order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_005844,1,prod_00639,sell_0060,2018-09-30 17:13:00,93.49,9.38
ord_005845,1,prod_00357,sell_0145,2018-10-18 20:28:00,108.29,12.71
ord_005845,2,prod_00282,sell_0179,2018-10-19 20:28:00,14.56,2.17
ord_005845,3,prod_00538,sell_0169,2018-10-16 20:28:00,145.42,29.51
ord_005846,1,prod_00367,sell_0112,2017-09-05 22:31:00,38.12,4.65
ord_005846,2,prod_00573,sell_0186,2017-09-06 22:31:00,83.31,15.36
ord_005847,1,prod_00178,sell_0013,2018-10-02 16:35:00,30.68,1.87
ord_005848,1,prod_00763,sell_0204,2017-12-22 21:54:00,84.16,19.7
ord_005848,2,prod_00582,sell_0129,2017-12-22 21:54:00,60.04,6.05
ord_005848,3,prod_00372,sell_0220,2017-12-22 21:54:00,39.96,6.49
ord_005849,1,prod_00121,sell_0185,2018-02-11 16:32:00,92.29,16.11
ord_005850,1,prod_00092,sell_0112,2018-12-06 08:04:00,28.22,5.37
ord_005850,2,prod_00791,sell_0146,2018-12-02 08:04:00,260.11,18.35
ord_005851,1,prod_00228,sell_0074,2018-11-25 19:20:00,30.29,3.89
ord_005852,1,prod_00204,sell_0043,2018-01-02 14:37:00,105.08,12.92
ord_005853,1,prod_00467,sell_0125,2018-03-25 11:19:00,129.0,10.89
ord_005854,1,prod_00530,sell_0138,2017-11-07 08:46:00,91.6,5.54
ord_005854,2,prod_00143,sell_0056,2017-11-09 08:46:00,90.43,17.49
ord_005855,1,prod_00604,sell_0127,2018-04-13 15:11:00,21.53,3.94
ord_005856,1,prod_00058,sell_0013,2018-07-31 16:08:00,91.02,21.23
ord_005857,1,prod_00541,sell_0071,2017-05-04 19:13:00,36.44,3.67
ord_005857,2,prod_00792,sell_0147,2017-05-05 19:13:00,56.95,5.0
ord_005858,1,prod_00457,sell_0238,2018-12-02 12:52:00,63.27,14.77
ord_005859,1,prod_00082,sell_0240,2018-08-20 19:40:00,43.49,8.68
ord_005860,1,prod_00197,sell_0244,2017-05-08 17:31:00,124.62,26.88
ord_005861,1,prod_00368,sell_0205,2018-11-13 10:18:00,121.45,29.98
ord_005862,1,prod_00764,sell_0082,2018-09-05 22:55:00,20.74,3.79
ord_005863,1,prod_00483,sell_0036,2017-11-28 18:53:00,58.12,4.09
ord_005864,1,prod_00318,sell_0161,2018-04-20 20:23:00,35.48,2.04
ord_005865,1,prod_00777,sell_0166,2018-11-04 18:45:00,122.68,11.96
ord_005866,1,prod_00365,sell_0185,2018-12-17 10:54:00,38.55,2.17
ord_005867,1,prod_00701,sell_0113,2017-11-07 15:18:00,20.48,4.64
ord_005868,1,prod_00789,sell_0175,2018-07-08 15:19:00,120.79,11.34
ord_005869,1,prod_00534,sell_0088,2018-11-07 12:32:00,57.38,10.03
ord_005870,1,prod_00491,sell_0173,2018-12-30 22:24:00,52.26,3.0
ord_005871,1,prod_00312,sell_0126,2017-04-13 11:45:00,74.97,10.52
ord_005872,1,prod_00090,sell_0052,2018-04-08 12:32:00,219.67,16.01
ord_005873,1,prod_00647,sell_0055,2018-11-13 11:12:00,47.85,7.22
ord_005874,1,prod_00328,sell_0154,2017-01-12 11:21:00,69.33,3.89
ord_005875,1,prod_00388,sell_0121,2018-02-21 22:40:00,97.07,8.54
ord_005875,2,prod_00515,sell_0244,2018-02-20 22:40:00,57.62,5.33
ord_005875,3,prod_00498,sell_0220,2018-02-19 22:40:00,106.87,16.75
ord_005876,1,prod_00789,sell_0154,2018-06-01 18:03:00,39.93,8.14
ord_005877,1,prod_00337,sell_0112,2018-04-24 08:20:00,184.3,24.95
ord_005878,1,prod_00462,sell_0154,2018-08-30 21:00:00,72.59,16.32
ord_005879,1,prod_00328,sell_0173,2017-04-07 19:49:00,47.39,4.52
ord_005880,1,prod_00246,sell_0040,2018-09-25 12:07:00,24.79,1.39
ord_005881,1,prod_00726,sell_0170,2017-11-07 10:04:00,16.99,2.54
ord_005882,1,prod_00097,sell_0016,2018-10-20 20:47:00,100.73,21.17
ord_005883,1,prod_00027,sell_0114,2018-02-08 18:05:00,54.82,12.05
ord_005883,2,prod_00162,sell_0032,2018-02-07 18:05:00,120.52,7.15
ord_005883,3,prod_00185,sell_0063,2018-02-08 18:05:00,98.52,10.27
ord_005884,1,prod_00083,sell_0053,2017-03-06 22:41:00,63.46,9.65
ord_005885,1,prod_00239,sell_0081,2018-12-16 20:22:00,35.75,8.54
ord_005886,1,prod_00509,sell_0019,2018-09-24 10:49:00,65.0,14.8
ord_005886,2,prod_00187,sell_0139,2018-09-22 10:49:00,37.56,6.41
ord_005887,1,prod_00270,sell_0219,2017-12-12 08:10:00,33.28,6.94
ord_005888,1,prod_00694,sell_0197,2017-10-27 10:05:00,56.56,6.94
ord_005889,1,prod_00663,sell_0148,2018-05-30 16:13:00,38.07,4.78
ord_005889,2,prod_00284,sell_0187,2018-05-31 16:13:00,141.5,19.01
ord_005890,1,prod_00635,sell_0155,2019-01-01 22:55:00,46.97,7.02
ord_005891,1,prod_00563,sell_0235,2017-11-13 10:49:00,108.59,15.38
ord_005892,1,prod_00084,sell_0097,2018-12-10 08:17:00,66.47,6.3
ord_005893,1,prod_00219,sell_0202,2017-12-01 17:12:00,90.11,16.58
ord_005894,1,prod_00027,sell_0102,2018-08-10 09:09:00,123.61,28.66
ord_005895,1,prod_00472,sell_0124,2018-01-08 17:13:00,145.17,13.34
ord_005896,1,prod_00235,sell_0035,2017-04-28 11:12:00,34.07,3.33
ord_005897,1,prod_00320,sell_0236,2018-11-30 21:53:00,53.55,8.73
ord_005898,1,prod_00173,sell_0128,2017-07-20 20:01:00,186.03,35.08
ord_005899,1,prod_00667,sell_0179,2018-12-05 11:52:00,31.88,5.93
ord_005900,1,prod_00539,sell_0217,2017-05-19 16:02:00,106.75,22.24
ord_005901,1,prod_00295,sell_0033,2017-10-23 11:49:00,76.27,7.87
ord_005902,1,prod_00112,sell_0123,2018-12-01 21:25:00,33.71,4.48
ord_005902,2,prod_00695,sell_0051,2018-11-28 21:25:00,375.47,42.65
ord_005903,1,prod_00070,sell_0073,2018-07-15 10:04:00,52.89,8.61
ord_005904,1,prod_00350,sell_0104,2017-08-16 11:47:00,216.8,39.41
ord_005905,1,prod_00264,sell_0036,2018-06-01 20:15:00,171.84,28.2
ord_005906,1,prod_00377,sell_0066,2017-08-04 22:52:00,36.94,7.81
ord_005907,1,prod_00007,sell_0025,2018-11-13 22:45:00,51.55,6.0
ord_005908,1,prod_00608,sell_0218,2017-03-17 16:58:00,53.75,7.17
ord_005909,1,prod_00305,sell_0149,2018-04-24 18:49:00,89.46,15.55
ord_005910,1,prod_00311,sell_0006,2017-04-02 14:14:00,42.59,5.45
ord_005910,2,prod_00436,sell_0036,2017-04-01 14:14:00,38.96,4.44
ord_005911,1,prod_00250,sell_0182,2018-08-08 16:24:00,185.47,29.96
ord_005911,2,prod_00245,sell_0188,2018-08-03 16:24:00,23.39,1.5
ord_005912,1,prod_00395,sell_0010,2018-12-02 13:41:00,73.61,12.77
ord_005913,1,prod_00498,sell_0094,2018-10-21 17:18:00,79.95,15.68
ord_005914,1,prod_00369,sell_0074,2018-01-01 11:32:00,163.08,38.44
ord_005915,1,prod_00616,sell_0199,2017-09-26 12:14:00,17.47,1.75
ord_005916,1,prod_00558,sell_0062,2017-06-06 11:39:00,99.74,7.56
ord_005917,1,prod_00288,sell_0133,2018-11-11 14:20:00,55.97,6.36
ord_005918,1,prod_00124,sell_0141,2017-04-20 09:03:00,40.42,6.99
ord_005919,1,prod_00306,sell_0187,2018-06-29 18:58:00,45.95,4.97
ord_005920,1,prod_00328,sell_0202,2017-12-28 12:50:00,25.5,6.28
ord_005921,1,prod_00044,sell_0176,2019-01-05 17:18:00,96.57,15.47
ord_005922,1,prod_00490,sell_0249,2018-04-12 16:07:00,87.75,15.01
ord_005923,1,prod_00401,sell_0120,2018-05-09 13:44:00,26.61,4.12
ord_005924,1,prod_00458,sell_0228,2018-12-01 20:13:00,48.24,8.74
ord_005925,1,prod_00072,sell_0247,2018-12-21 21:36:00,167.3,13.07
ord_005926,1,prod_00749,sell_0012,2018-05-29 11:46:00,401.16,33.6
ord_005927,1,prod_00267,sell_0152,2018-10-05 21:16:00,156.54,27.14
ord_005928,1,prod_00695,sell_0143,2018-07-03 09:17:00,46.39,10.77
ord_005929,1,prod_00408,sell_0005,2018-02-11 19:03:00,53.36,6.59
ord_005930,1,prod_00148,sell_0187,2017-03-23 12:19:00,52.06,7.81
ord_005931,1,prod_00768,sell_0216,2018-08-19 08:35:00,72.61,8.63
ord_005932,1,prod_00465,sell_0128,2018-08-11 20:09:00,70.81,15.09
ord_005933,1,prod_00193,sell_0201,2017-06-01 21:57:00,95.35,11.99
ord_005933,2,prod_00566,sell_0081,2017-06-04 21:57:00,218.88,41.28
ord_005934,1,prod_00380,sell_0025,2017-09-24 21:43:00,63.95,9.0
ord_005934,2,prod_00298,sell_0053,2017-09-21 21:43:00,64.27,9.41
ord_005935,1,prod_00197,sell_0122,2018-08-28 14:12:00,62.57,10.27
ord_005936,1,prod_00743,sell_0217,2017-07-08 21:31:00,62.65,11.8
ord_005937,1,prod_00617,sell_0022,2018-08-03 14:23:00,87.44,6.81
ord_005938,1,prod_00048,sell_0094,2018-08-18 11:22:00,89.37,19.15
ord_005939,1,prod_00734,sell_0123,2017-12-16 19:33:00,88.69,4.6
ord_005939,2,prod_00763,sell_0005,2017-12-21 19:33:00,28.59,3.1
ord_005940,1,prod_00372,sell_0241,2017-10-13 13:06:00,88.67,20.23
ord_005941,1,prod_00585,sell_0056,2018-01-05 14:12:00,128.73,23.22
ord_005941,2,prod_00380,sell_0116,2018-01-02 14:12:00,228.59,29.89
ord_005941,3,prod_00552,sell_0184,2018-01-03 14:12:00,41.49,4.81
ord_005942,1,prod_00217,sell_0156,2017-12-23 13:08:00,31.2,7.63
ord_005943,1,prod_00096,sell_0064,2018-06-12 22:10:00,51.11,3.56
ord_005943,2,prod_00705,sell_0243,2018-06-10 22:10:00,39.36,4.12
ord_005944,1,prod_00682,sell_0005,2018-09-05 09:39:00,268.54,27.42
ord_005944,2,prod_00776,sell_0207,2018-09-05 09:39:00,283.94,27.12
ord_005945,1,prod_00189,sell_0105,2018-11-08 13:59:00,47.44,6.72
ord_005946,1,prod_00313,sell_0177,2017-02-18 14:39:00,73.3,11.57
ord_005947,1,prod_00262,sell_0239,2018-08-26 20:59:00,28.99,4.68
ord_005948,1,prod_00293,sell_0239,2017-11-28 20:34:00,35.84,8.75
ord_005948,2,prod_00472,sell_0201,2017-11-28 20:34:00,47.91,3.12
ord_005949,1,prod_00337,sell_0212,2018-10-23 20:16:00,124.36,11.86
ord_005950,1,prod_00714,sell_0142,2017-04-14 21:52:00,72.49,10.16
ord_005950,2,prod_00624,sell_0188,2017-04-14 21:52:00,90.52,18.41
ord_005950,3,prod_00106,sell_0225,2017-04-16 21:52:00,44.19,10.2
ord_005951,1,prod_00034,sell_0218,2018-05-11 13:04:00,65.15,13.59
ord_005952,1,prod_00527,sell_0049,2018-05-04 18:06:00,242.78,15.05
ord_005953,1,prod_00579,sell_0135,2017-11-29 08:56:00,92.11,19.43
ord_005953,2,prod_00648,sell_0192,2017-11-29 08:56:00,58.98,9.06
ord_005954,1,prod_00346,sell_0207,2018-12-21 16:39:00,180.65,42.51
ord_005955,1,prod_00643,sell_0096,2017-05-22 21:55:00,94.28,15.0
ord_005955,2,prod_00569,sell_0220,2017-05-22 21:55:00,117.11,6.17
ord_005956,1,prod_00020,sell_0249,2017-06-25 22:07:00,110.91,24.02
ord_005957,1,prod_00609,sell_0076,2018-07-09 12:46:00,104.75,19.45
ord_005958,1,prod_00323,sell_0033,2018-04-12 08:14:00,95.35,17.77
ord_005959,1,prod_00696,sell_0195,2017-10-20 15:20:00,124.02,9.39
ord_005960,1,prod_00523,sell_0152,2017-11-22 10:53:00,49.48,3.92
ord_005961,1,prod_00030,sell_0101,2017-07-17 14:24:00,35.2,3.5
ord_005962,1,prod_00066,sell_0008,2018-11-10 17:40:00,71.99,6.8
ord_005963,1,prod_00058,sell_0078,2018-05-20 15:53:00,45.08,3.98
ord_005964,1,prod_00066,sell_0182,2017-10-04 12:52:00,62.35,6.91
ord_005965,1,prod_00731,sell_0137,2018-01-21 21:00:00,26.82,3.09
ord_005965,2,prod_00772,sell_0144,2018-01-16 21:00:00,27.04,5.42
ord_005966,1,prod_00133,sell_0061,2018-11-26 19:09:00,98.11,8.4
ord_005967,1,prod_00662,sell_0009,2018-11-20 15:55:00,68.06,8.64
ord_005968,1,prod_00385,sell_0140,2017-04-08 10:33:00,366.31,49.02
ord_005969,1,prod_00170,sell_0158,2018-07-14 19:28:00,52.21,10.88
ord_005969,2,prod_00704,sell_0241,2018-07-12 19:28:00,68.34,3.81
ord_005970,1,prod_00753,sell_0059,2017-07-12 09:03:00,78.99,12.1
ord_005971,1,prod_00360,sell_0224,2017-09-02 15:01:00,133.35,13.73
ord_005972,1,prod_00658,sell_0240,2018-11-11 08:57:00,29.65,6.51
ord_005972,2,prod_00647,sell_0112,2018-11-10 08:57:00,62.49,5.6
ord_005973,1,prod_00681,sell_0143,2018-11-24 15:28:00,138.42,29.31
ord_005974,1,prod_00624,sell_0044,2017-04-24 09:47:00,32.62,4.01
ord_005975,1,prod_00561,sell_0074,2018-11-16 15:13:00,81.27,10.66
ord_005976,1,prod_00637,sell_0040,2018-08-24 19:14:00,82.61,15.47
ord_005976,2,prod_00601,sell_0055,2018-08-23 19:14:00,128.39,11.31
ord_005977,1,prod_00316,sell_0031,2018-09-19 15:33:00,127.05,17.35
ord_005978,1,prod_00166,sell_0211,2018-10-03 12:52:00,165.25,28.54
ord_005979,1,prod_00009,sell_0106,2018-04-08 18:17:00,67.44,8.44
ord_005980,1,prod_00768,sell_0241,2018-12-10 10:19:00,69.41,15.19
ord_005980,2,prod_00021,sell_0248,2018-12-10 10:19:00,22.25,4.32
ord_005981,1,prod_00434,sell_0038,2017-08-24 14:33:00,31.98,4.63
ord_005982,1,prod_00573,sell_0128,2018-04-08 14:02:00,34.51,3.82
ord_005982,2,prod_00751,sell_0069,2018-04-08 14:02:00,32.43,3.8
ord_005983,1,prod_00412,sell_0196,2017-11-26 18:22:00,85.13,8.77
ord_005984,1,prod_00514,sell_0226,2018-10-19 13:33:00,122.08,21.76
ord_005985,1,prod_00164,sell_0214,2017-04-27 20:00:00,15.44,2.37
ord_005986,1,prod_00645,sell_0248,2018-02-14 22:38:00,168.49,10.62
ord_005987,1,prod_00329,sell_0011,2018-09-20 16:03:00,118.89,10.4
ord_005987,2,prod_00512,sell_0067,2018-09-22 16:03:00,62.89,10.18
ord_005988,1,prod_00424,sell_0043,2017-11-26 18:43:00,76.1,15.15
ord_005989,1,prod_00598,sell_0156,2017-10-02 16:48:00,62.96,9.55
ord_005990,1,prod_00403,sell_0029,2017-10-18 20:50:00,181.92,30.99
ord_005991,1,prod_00156,sell_0211,2018-08-16 12:40:00,147.87,33.4
ord_005992,1,prod_00766,sell_0037,2017-11-09 08:33:00,84.55,21.11
ord_005993,1,prod_00082,sell_0194,2018-01-23 10:18:00,209.57,42.86
ord_005993,2,prod_00526,sell_0218,2018-01-25 10:18:00,127.75,27.64
ord_005994,1,prod_00271,sell_0109,2018-05-03 18:25:00,112.43,8.02
ord_005995,1,prod_00303,sell_0206,2018-12-06 20:05:00,32.95,3.74
ord_005995,2,prod_00348,sell_0108,2018-12-04 20:05:00,108.61,19.68
ord_005996,1,prod_00325,sell_0080,2018-09-29 22:42:00,43.59,2.57
ord_005997,1,prod_00739,sell_0072,2017-08-11 14:01:00,165.4,38.57
ord_005998,1,prod_00381,sell_0069,2018-11-21 08:24:00,37.5,2.37
ord_005998,2,prod_00261,sell_0063,2018-11-16 08:24:00,87.05,21.56
ord_005999,1,prod_00501,sell_0115,2018-10-29 16:30:00,78.49,10.62
ord_005999,2,prod_00521,sell_0133,2018-10-30 16:30:00,57.4,7.11
ord_006000,1,prod_00502,sell_0176,2018-09-02 12:39:00,145.33,13.29
ord_006001,1,prod_00398,sell_0072,2018-04-17 17:20:00,22.19,3.01
ord_006002,1,prod_00536,sell_0094,2017-04-08 12:26:00,17.25,2.13
ord_006003,1,prod_00200,sell_0166,2018-08-18 19:35:00,83.34,9.56
ord_006003,2,prod_00369,sell_0236,2018-08-17 19:35:00,18.0,3.0
ord_006004,1,prod_00021,sell_0114,2018-04-15 09:55:00,36.42,4.25
ord_006005,1,prod_00654,sell_0235,2017-11-25 11:40:00,78.98,9.26
ord_006006,1,prod_00187,sell_0192,2017-01-21 08:15:00,278.31,25.38
ord_006007,1,prod_00665,sell_0069,2017-09-23 16:50:00,69.65,10.67
ord_006008,1,prod_00271,sell_0118,2018-06-12 16:03:00,140.44,31.15
ord_006008,2,prod_00050,sell_0027,2018-06-12 16:03:00,93.48,16.75
ord_006009,1,prod_00109,sell_0183,2017-05-29 22:16:00,272.28,47.62
ord_006010,1,prod_00029,sell_0114,2018-07-12 13:06:00,251.46,48.32
ord_006010,2,prod_00497,sell_0021,2018-07-15 13:06:00,116.52,18.64
ord_006011,1,prod_00038,sell_0083,2018-10-18 18:26:00,46.46,4.6
ord_006012,1,prod_00337,sell_0188,2017-11-30 11:38:00,31.71,4.27
ord_006013,1,prod_00727,sell_0072,2017-04-21 10:31:00,43.92,10.74
ord_006014,1,prod_00182,sell_0026,2017-06-28 17:48:00,145.06,31.02
ord_006015,1,prod_00512,sell_0193,2017-12-25 18:34:00,66.41,4.2
ord_006016,1,prod_00339,sell_0231,2018-10-11 08:13:00,75.73,11.1
ord_006017,1,prod_00007,sell_0220,2018-07-02 16:32:00,47.92,3.03
ord_006017,2,prod_00083,sell_0016,2018-06-30 16:32:00,108.88,9.45
ord_006018,1,prod_00413,sell_0094,2018-11-13 16:44:00,49.64,9.38
ord_006019,1,prod_00329,sell_0182,2019-01-04 21:30:00,127.28,9.08
ord_006020,1,prod_00589,sell_0006,2017-08-25 10:26:00,87.07,13.82
ord_006021,1,prod_00536,sell_0200,2018-08-06 11:31:00,53.98,9.26
ord_006022,1,prod_00163,sell_0015,2018-03-11 16:32:00,118.63,21.23
ord_006022,2,prod_00252,sell_0046,2018-03-10 16:32:00,40.77,7.4
ord_006023,1,prod_00401,sell_0192,2018-03-31 16:18:00,279.91,69.1
ord_006024,1,prod_00248,sell_0193,2017-11-28 10:51:00,27.38,2.82
ord_006025,1,prod_00402,sell_0096,2017-12-09 14:12:00,120.6,8.08
ord_006026,1,prod_00659,sell_0194,2018-07-25 22:01:00,49.33,10.85
ord_006027,1,prod_00507,sell_0015,2018-06-21 13:44:00,44.4,10.97
ord_006028,1,prod_00208,sell_0151,2017-11-30 14:50:00,114.43,11.72
ord_006029,1,prod_00691,sell_0000,2017-06-05 13:38:00,47.87,9.97
ord_006030,1,prod_00494,sell_0108,2018-05-26 14:28:00,21.2,4.49
ord_006031,1,prod_00432,sell_0040,2018-08-29 15:58:00,65.07,8.77
ord_006031,2,prod_00264,sell_0067,2018-08-31 15:58:00,34.78,7.97
ord_006031,3,prod_00668,sell_0125,2018-09-03 15:58:00,129.47,20.51
ord_006032,1,prod_00639,sell_0125,2018-05-15 19:22:00,40.56,7.25
ord_006033,1,prod_00379,sell_0042,2017-01-09 14:24:00,189.05,25.24
ord_006033,2,prod_00510,sell_0244,2017-01-13 14:24:00,32.29,3.22
ord_006034,1,prod_00092,sell_0175,2017-11-08 19:35:00,67.28,9.97
ord_006034,2,prod_00540,sell_0044,2017-11-03 19:35:00,109.72,6.69
ord_006034,3,prod_00640,sell_0111,2017-11-07 19:35:00,222.74,32.03
ord_006035,1,prod_00583,sell_0142,2018-09-22 16:25:00,21.03,4.91
ord_006036,1,prod_00519,sell_0047,2018-08-31 13:33:00,67.71,16.91
ord_006037,1,prod_00006,sell_0149,2017-01-19 20:57:00,41.35,10.17
ord_006038,1,prod_00299,sell_0100,2018-03-12 08:14:00,131.33,7.42
ord_006039,1,prod_00707,sell_0069,2018-02-21 18:08:00,114.23,28.21
ord_006040,1,prod_00667,sell_0150,2018-07-12 17:25:00,155.86,14.86
ord_006040,2,prod_00006,sell_0094,2018-07-09 17:25:00,59.53,9.3
ord_006041,1,prod_00024,sell_0144,2017-06-09 10:30:00,79.25,7.12
ord_006042,1,prod_00646,sell_0022,2018-06-20 15:42:00,106.04,22.46
ord_006043,1,prod_00549,sell_0220,2018-12-09 20:57:00,163.61,13.7
ord_006043,2,prod_00302,sell_0215,2018-12-06 20:57:00,180.69,37.9
ord_006044,1,prod_00742,sell_0028,2018-01-03 14:41:00,131.67,27.53
ord_006045,1,prod_00137,sell_0231,2017-12-07 19:59:00,113.58,12.7
ord_006046,1,prod_00049,sell_0083,2017-02-12 17:14:00,234.96,39.41
ord_006047,1,prod_00512,sell_0200,2017-03-23 13:12:00,325.09,63.52
ord_006048,1,prod_00465,sell_0203,2018-12-03 10:18:00,157.08,28.52
ord_006049,1,prod_00690,sell_0195,2018-12-25 15:47:00,49.79,8.13
ord_006050,1,prod_00485,sell_0120,2017-01-14 12:11:00,57.69,9.53
ord_006051,1,prod_00410,sell_0082,2018-11-28 09:11:00,60.95,14.55
ord_006052,1,prod_00680,sell_0027,2017-07-31 14:24:00,40.31,9.24
ord_006053,1,prod_00117,sell_0081,2018-05-14 13:19:00,292.51,56.71
ord_006054,1,prod_00192,sell_0213,2018-07-28 14:38:00,51.36,9.7
ord_006054,2,prod_00511,sell_0015,2018-07-28 14:38:00,74.15,12.04
ord_006055,1,prod_00727,sell_0001,2017-12-22 08:53:00,226.84,44.92
ord_006056,1,prod_00281,sell_0248,2018-04-21 12:08:00,27.57,5.24
ord_006057,1,prod_00222,sell_0018,2018-06-25 10:32:00,177.7,19.58
ord_006057,2,prod_00072,sell_0109,2018-06-25 10:32:00,29.97,6.49
ord_006058,1,prod_00614,sell_0188,2017-08-17 15:05:00,77.72,9.86
ord_006058,2,prod_00685,sell_0059,2017-08-19 15:05:00,144.54,35.05
ord_006059,1,prod_00748,sell_0205,2019-01-04 15:13:00,93.59,16.6
ord_006059,2,prod_00705,sell_0005,2019-01-03 15:13:00,32.73,5.72
ord_006059,3,prod_00608,sell_0030,2019-01-02 15:13:00,161.52,24.53
ord_006060,1,prod_00203,sell_0119,2017-08-28 21:18:00,278.03,44.05
ord_006061,1,prod_00781,sell_0206,2017-01-19 22:34:00,215.67,32.1
ord_006062,1,prod_00398,sell_0230,2018-12-07 22:33:00,78.24,12.39
ord_006063,1,prod_00601,sell_0083,2018-02-11 09:38:00,132.64,14.51
ord_006064,1,prod_00115,sell_0072,2018-01-24 15:49:00,17.35,2.89
ord_006065,1,prod_00210,sell_0248,2017-10-30 13:11:00,38.92,3.63
ord_006066,1,prod_00151,sell_0138,2017-02-10 09:44:00,166.76,11.09
ord_006066,2,prod_00669,sell_0184,2017-02-14 09:44:00,55.92,7.97
ord_006067,1,prod_00368,sell_0044,2017-10-19 11:40:00,79.52,6.77
ord_006068,1,prod_00189,sell_0041,2018-01-17 10:04:00,26.25,4.64
ord_006069,1,prod_00582,sell_0068,2018-04-15 18:20:00,163.81,36.29
ord_006070,1,prod_00222,sell_0240,2018-03-08 16:01:00,110.56,16.32
ord_006070,2,prod_00078,sell_0067,2018-03-06 16:01:00,105.31,17.49
ord_006070,3,prod_00587,sell_0244,2018-03-08 16:01:00,52.43,7.5
ord_006071,1,prod_00058,sell_0212,2018-11-16 10:05:00,172.45,41.66
ord_006072,1,prod_00070,sell_0019,2018-11-25 12:17:00,52.25,3.32
ord_006073,1,prod_00477,sell_0040,2017-11-30 13:14:00,62.54,12.47
ord_006074,1,prod_00005,sell_0028,2018-12-16 14:54:00,51.45,7.08
ord_006075,1,prod_00477,sell_0210,2018-11-09 09:53:00,119.97,19.68
ord_006075,2,prod_00347,sell_0180,2018-11-11 09:53:00,69.17,8.33
ord_006075,3,prod_00230,sell_0013,2018-11-09 09:53:00,26.7,4.89
ord_006076,1,prod_00536,sell_0234,2018-12-04 14:34:00,24.54,1.36
ord_006077,1,prod_00154,sell_0012,2018-08-12 18:44:00,110.36,23.52
ord_006078,1,prod_00127,sell_0120,2017-08-25 22:59:00,57.78,3.9
ord_006079,1,prod_00326,sell_0091,2017-08-18 09:24:00,323.63,62.29
ord_006080,1,prod_00164,sell_0198,2018-11-27 16:31:00,16.05,2.7
ord_006080,2,prod_00417,sell_0103,2018-11-30 16:31:00,33.52,4.9
ord_006081,1,prod_00402,sell_0236,2018-04-06 22:39:00,103.2,16.93
ord_006082,1,prod_00441,sell_0234,2018-11-23 14:55:00,104.64,24.13
ord_006083,1,prod_00453,sell_0227,2018-08-20 18:47:00,89.77,9.71
ord_006084,1,prod_00246,sell_0052,2017-09-04 17:03:00,15.65,1.86
ord_006085,1,prod_00118,sell_0167,2018-01-10 22:42:00,71.15,17.57
ord_006086,1,prod_00256,sell_0238,2018-12-21 10:15:00,62.84,10.81
ord_006087,1,prod_00540,sell_0242,2017-02-03 13:15:00,230.57,55.95
ord_006088,1,prod_00091,sell_0059,2018-08-17 17:32:00,30.91,4.99
ord_006089,1,prod_00759,sell_0222,2018-12-28 11:41:00,41.97,5.48
ord_006090,1,prod_00616,sell_0204,2017-05-17 12:09:00,67.29,13.67
ord_006091,1,prod_00683,sell_0142,2017-10-28 22:18:00,47.93,11.68
ord_006092,1,prod_00263,sell_0011,2018-05-08 11:42:00,77.42,15.8
ord_006093,1,prod_00546,sell_0048,2018-10-31 19:09:00,117.13,11.31
ord_006093,2,prod_00718,sell_0103,2018-10-31 19:09:00,77.05,6.61
ord_006094,1,prod_00613,sell_0210,2018-04-08 08:50:00,66.82,3.89
ord_006095,1,prod_00187,sell_0006,2017-03-26 15:27:00,61.48,15.14
ord_006096,1,prod_00210,sell_0226,2017-06-13 14:35:00,75.38,8.45
ord_006097,1,prod_00645,sell_0050,2018-01-06 18:04:00,96.17,8.7
ord_006097,2,prod_00067,sell_0247,2018-01-04 18:04:00,68.24,7.46
ord_006098,1,prod_00481,sell_0184,2017-11-28 11:57:00,11.72,0.77
ord_006099,1,prod_00212,sell_0202,2017-09-11 10:54:00,72.81,3.75
ord_006100,1,prod_00291,sell_0170,2018-10-25 14:11:00,54.07,7.59
ord_006101,1,prod_00453,sell_0174,2017-02-14 16:39:00,50.68,5.32
ord_006101,2,prod_00098,sell_0200,2017-02-15 16:39:00,129.73,28.5
ord_006102,1,prod_00073,sell_0218,2018-10-18 13:47:00,119.57,29.52
ord_006103,1,prod_00316,sell_0223,2018-11-30 08:07:00,39.37,2.48
ord_006104,1,prod_00565,sell_0116,2018-06-25 17:34:00,122.88,21.79
ord_006105,1,prod_00107,sell_0170,2018-06-23 18:51:00,65.4,10.27
ord_006105,2,prod_00160,sell_0207,2018-06-27 18:51:00,49.12,5.66
ord_006106,1,prod_00254,sell_0117,2017-07-06 21:30:00,79.87,6.7
ord_006106,2,prod_00770,sell_0123,2017-07-04 21:30:00,32.27,3.71
ord_006107,1,prod_00691,sell_0102,2018-05-18 15:55:00,113.65,9.66
ord_006108,1,prod_00449,sell_0180,2018-01-06 22:02:00,129.41,28.97
ord_006109,1,prod_00092,sell_0046,2017-09-23 15:55:00,67.33,15.29
ord_006110,1,prod_00282,sell_0245,2018-05-26 08:58:00,82.65,13.35
ord_006111,1,prod_00360,sell_0173,2017-01-05 19:09:00,30.47,7.26
ord_006112,1,prod_00747,sell_0076,2017-11-03 17:25:00,140.44,26.31
ord_006113,1,prod_00053,sell_0009,2018-07-15 13:37:00,40.18,7.59
ord_006114,1,prod_00014,sell_0171,2018-03-03 19:53:00,113.2,16.54
ord_006115,1,prod_00393,sell_0073,2017-07-03 14:09:00,29.41,4.04
