order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_006326,1,prod_00639,sell_0120,03/07/2018 21:15,102.7,7.47
ord_006327,1,prod_00256,sell_0240,09/05/2017 16:32,22.96,3.98
ord_006328,1,prod_00133,sell_0166,11/10/2018 11:14,78.88,12.71
ord_006329,1,prod_00494,sell_0176,16/11/2018 14:36,82.65,16.07
ord_006330,1,prod_00022,sell_0053,19/06/2018 20:50,82.55,7.71
ord_006330,2,prod_00296,sell_0043,21/06/2018 20:50,66.54,14.43
ord_006331,1,prod_00664,sell_0173,18/06/2018 08:39,135.22,30.17
ord_006332,1,prod_00514,sell_0025,04/01/2018 17:02,451.75,83.12
ord_006333,1,prod_00320,sell_0082,11/10/2017 20:35,95.7,6.26
ord_006333,2,prod_00639,sell_0084,11/10/2017 20:35,26.32,4.92
ord_006334,1,prod_00217,sell_0092,06/04/2018 18:39,253.73,61.75
ord_006335,1,prod_00264,sell_0030,18/06/2017 13:12,118.55,28.63
ord_006336,1,prod_00010,sell_0112,23/07/2018 13:45,39.16,5.73
ord_006337,1,prod_00501,sell_0125,17/03/2018 17:37,67.3,10.24
ord_006338,1,prod_00751,sell_0050,05/08/2017 09:00,38.27,4.32
ord_006339,1,prod_00150,sell_0099,30/05/2018 18:57,105.57,13.29
ord_006340,1,prod_00594,sell_0040,03/10/2018 13:26,285.68,46.87
ord_006341,1,prod_00685,sell_0035,31/05/2018 22:13,63.4,6.43
ord_006341,2,prod_00798,sell_0042,04/06/2018 22:13,16.04,3.81
ord_006342,1,prod_00485,sell_0058,23/04/2018 15:05,65.27,9.88
ord_006342,2,prod_00344,sell_0071,26/04/2018 15:05,87.09,20.27
ord_006343,1,prod_00422,sell_0086,30/10/2018 11:22,914.1,145.64
ord_006344,1,prod_00670,sell_0161,22/01/2017 18:18,61.7,4.96
ord_006345,1,prod_00601,sell_0076,16/06/2018 14:17,72.27,7.99
ord_006346,1,prod_00099,sell_0226,28/01/2018 10:47,78.77,14.13
ord_006347,1,prod_00638,sell_0197,20/08/2017 18:38,37.01,6.3
ord_006348,1,prod_00794,sell_0186,27/12/2018 16:07,101.49,13.66
ord_006349,1,prod_00221,sell_0210,25/01/2018 15:42,198.42,22.31
ord_006350,1,prod_00536,sell_0126,02/12/2017 15:43,218.03,21.93
ord_006351,1,prod_00257,sell_0191,25/07/2017 12:30,67.36,9.67
ord_006352,1,prod_00093,sell_0192,06/01/2019 13:59,185.85,12.16
ord_006352,2,prod_00362,sell_0126,01/01/2019 13:59,63.98,7.27
ord_006353,1,prod_00194,sell_0093,03/11/2018 10:17,20.72,2.57
ord_006354,1,prod_00638,sell_0054,08/04/2017 18:03,33.94,5.33
ord_006355,1,prod_00135,sell_0091,19/05/2018 15:01,27.21,3.3
ord_006356,1,prod_00060,sell_0232,05/07/2017 15:19,57.11,5.38
ord_006356,2,prod_00690,sell_0086,07/07/2017 15:19,54.39,13.29
ord_006356,3,prod_00494,sell_0247,04/07/2017 15:19,24.17,4.13
ord_006357,1,prod_00156,sell_0227,16/08/2018 10:29,107.19,16.08
ord_006358,1,prod_00279,sell_0136,26/03/2018 12:04,164.19,32.59
ord_006359,1,prod_00088,sell_0219,27/05/2017 15:33,65.79,16.3
ord_006360,1,prod_00612,sell_0226,11/05/2018 17:54,239.09,38.3
ord_006361,1,prod_00749,sell_0005,25/11/2018 18:47,171.15,35.31
ord_006362,1,prod_00205,sell_0012,08/12/2017 17:40,61.59,13.41
ord_006363,1,prod_00436,sell_0222,14/03/2017 19:39,107.61,22.67
ord_006363,2,prod_00589,sell_0200,18/03/2017 19:39,76.38,7.28
ord_006363,3,prod_00501,sell_0047,15/03/2017 19:39,138.84,14.87
ord_006364,1,prod_00260,sell_0239,07/12/2018 15:43,100.09,14.76
ord_006365,1,prod_00518,sell_0003,29/06/2017 22:29,147.41,20.92
ord_006366,1,prod_00548,sell_0048,20/03/2018 11:24,58.8,14.31
ord_006367,1,prod_00318,sell_0234,04/05/2018 08:18,56.59,3.92
ord_006368,1,prod_00216,sell_0126,29/09/2017 21:05,222.27,51.74
ord_006369,1,prod_00620,sell_0132,03/08/2017 21:33,80.22,6.42
ord_006370,1,prod_00625,sell_0186,27/05/2017 12:28,152.03,14.24
ord_006371,1,prod_00070,sell_0046,08/04/2017 21:07,139.46,26.04
ord_006372,1,prod_00713,sell_0001,07/04/2018 16:16,23.74,5.63
ord_006372,2,prod_00733,sell_0105,08/04/2018 16:16,78.42,4.29
ord_006373,1,prod_00082,sell_0096,30/10/2018 16:47,340.4,78.17
ord_006374,1,prod_00201,sell_0125,12/06/2017 21:15,72.85,4.43
ord_006375,1,prod_00226,sell_0195,07/08/2018 17:25,103.5,10.58
ord_006376,1,prod_00201,sell_0241,30/01/2018 15:09,197.12,21.39
ord_006376,2,prod_00130,sell_0206,02/02/2018 15:09,82.72,12.75
ord_006377,1,prod_00307,sell_0085,23/02/2017 20:10,48.94,6.62
ord_006378,1,prod_00570,sell_0195,28/04/2018 08:45,16.17,2.36
ord_006379,1,prod_00457,sell_0218,08/10/2017 14:04,292.73,22.65
ord_006380,1,prod_00616,sell_0225,12/06/2018 18:17,51,9.54
ord_006381,1,prod_00725,sell_0048,15/12/2017 22:58,80.44,11.71
ord_006381,2,prod_00710,sell_0071,15/12/2017 22:58,35.65,8.46
ord_006382,1,prod_00123,sell_0213,22/07/2018 16:28,21.51,4.75
ord_006383,1,prod_00115,sell_0072,01/12/2018 14:36,161.24,27.03
ord_006384,1,prod_00235,sell_0244,01/10/2017 21:38,84.59,15.22
ord_006385,1,prod_00500,sell_0123,03/12/2018 09:11,67.84,8.05
ord_006385,2,prod_00331,sell_0108,07/12/2018 09:11,36.83,5.46
ord_006386,1,prod_00722,sell_0169,28/08/2017 17:22,65.49,12.56
ord_006387,1,prod_00317,sell_0088,08/04/2017 15:24,71.42,14.76
ord_006388,1,prod_00578,sell_0050,19/08/2017 16:13,75.53,10.61
ord_006389,1,prod_00541,sell_0231,11/10/2018 09:14,40.94,4.11
ord_006390,1,prod_00374,sell_0106,28/07/2018 18:36,38.79,3.72
ord_006391,1,prod_00401,sell_0010,22/12/2018 20:06,72.68,9.24
ord_006392,1,prod_00509,sell_0047,17/08/2018 10:07,395.46,54.72
ord_006392,2,prod_00036,sell_0116,15/08/2018 10:07,101.01,10.08
ord_006393,1,prod_00053,sell_0219,04/02/2018 16:34,40.42,9.77
ord_006394,1,prod_00412,sell_0052,24/11/2018 10:26,128.84,31.32
ord_006395,1,prod_00759,sell_0130,14/12/2018 08:36,152.47,37.32
ord_006396,1,prod_00482,sell_0126,02/10/2018 16:01,28.88,1.52
ord_006396,2,prod_00267,sell_0233,27/09/2018 16:01,242.86,17.28
ord_006397,1,prod_00300,sell_0151,09/05/2018 09:42,138.69,12.38
ord_006397,2,prod_00567,sell_0044,10/05/2018 09:42,44.08,4.64
ord_006398,1,prod_00721,sell_0118,18/10/2018 21:50,157.01,18.93
ord_006398,2,prod_00136,sell_0037,19/10/2018 21:50,322.59,25.47
ord_006399,1,prod_00224,sell_0032,02/08/2017 16:31,27.37,6.79
ord_006400,1,prod_00473,sell_0197,27/11/2018 20:50,39.76,2.32
ord_006401,1,prod_00340,sell_0230,02/01/2019 21:23,118.8,14.64
ord_006402,1,prod_00376,sell_0244,18/07/2018 15:04,141.81,23.5
ord_006402,2,prod_00229,sell_0098,17/07/2018 15:04,29.16,5.81
ord_006403,1,prod_00532,sell_0070,18/08/2017 10:22,24.39,1.33
ord_006404,1,prod_00543,sell_0119,02/07/2017 20:26,56.93,7.71
ord_006405,1,prod_00199,sell_0021,14/12/2018 16:51,52.5,10.56
ord_006406,1,prod_00710,sell_0081,10/11/2018 15:20,67.58,10.5
ord_006407,1,prod_00116,sell_0225,08/09/2018 18:18,38.34,5.83
ord_006408,1,prod_00376,sell_0056,12/12/2018 13:53,71.89,8.45
ord_006409,1,prod_00067,sell_0059,09/04/2018 14:15,33.25,4.87
ord_006410,1,prod_00530,sell_0181,22/11/2018 20:38,98.22,22.43
ord_006411,1,prod_00565,sell_0053,21/07/2017 19:19,56.9,11.06
ord_006412,1,prod_00408,sell_0045,10/08/2017 19:57,78.45,4.15
ord_006412,2,prod_00221,sell_0093,06/08/2017 19:57,86.98,9.99
ord_006413,1,prod_00377,sell_0071,14/04/2018 10:11,143.67,12.27
ord_006414,1,prod_00245,sell_0017,05/12/2017 16:43,127.23,27.08
ord_006415,1,prod_00015,sell_0198,17/02/2018 08:33,36.08,4.78
ord_006416,1,prod_00262,sell_0129,02/10/2018 09:58,67.57,13.36
ord_006417,1,prod_00353,sell_0200,18/03/2017 18:59,179.26,32.51
ord_006418,1,prod_00733,sell_0153,21/08/2018 11:47,52.1,6.81
ord_006419,1,prod_00178,sell_0093,29/04/2017 13:06,51.94,8.54
ord_006419,2,prod_00242,sell_0024,03/05/2017 13:06,71.89,13.38
ord_006419,3,prod_00342,sell_0096,01/05/2017 13:06,82.89,12.17
ord_006420,1,prod_00281,sell_0043,02/11/2018 15:28,106.52,14.73
ord_006421,1,prod_00756,sell_0227,25/08/2017 15:51,159.67,17.45
ord_006422,1,prod_00591,sell_0114,31/08/2018 12:38,153.28,19.26
ord_006423,1,prod_00636,sell_0110,03/06/2018 10:52,26.35,3.86
ord_006424,1,prod_00417,sell_0221,11/01/2018 14:47,32.34,2.31
ord_006425,1,prod_00500,sell_0034,21/10/2017 12:18,285.16,20.51
ord_006425,2,prod_00559,sell_0150,21/10/2017 12:18,389.54,26.46
ord_006426,1,prod_00451,sell_0105,28/03/2017 22:11,89.38,9.74
ord_006426,2,prod_00344,sell_0145,25/03/2017 22:11,99.13,19.49
ord_006427,1,prod_00284,sell_0179,20/12/2017 16:19,160.21,25
ord_006427,2,prod_00253,sell_0173,17/12/2017 16:19,83.99,6.16
ord_006428,1,prod_00148,sell_0179,24/08/2017 13:41,33.37,6.66
ord_006429,1,prod_00463,sell_0226,21/06/2017 19:28,44.63,6.76
ord_006430,1,prod_00462,sell_0015,30/08/2018 17:02,43.58,4.88
ord_006431,1,prod_00627,sell_0087,05/09/2017 11:44,251.52,35.93
ord_006432,1,prod_00517,sell_0199,12/09/2017 17:02,88.22,15.79
ord_006433,1,prod_00287,sell_0015,10/12/2017 21:24,292.65,36.5
ord_006433,2,prod_00262,sell_0225,10/12/2017 21:24,96.85,22.25
ord_006434,1,prod_00298,sell_0197,12/03/2018 12:27,71.37,6.84
ord_006435,1,prod_00301,sell_0030,14/04/2018 13:30,91.45,15.86
ord_006435,2,prod_00327,sell_0049,15/04/2018 13:30,42.31,3.55
ord_006436,1,prod_00394,sell_0240,21/07/2018 10:08,61.61,14.25
ord_006437,1,prod_00223,sell_0061,31/05/2018 22:44,14.36,3.34
ord_006438,1,prod_00691,sell_0106,21/03/2018 13:50,130.09,22.18
ord_006439,1,prod_00091,sell_0190,18/01/2018 19:41,43.53,8.45
ord_006440,1,prod_00517,sell_0174,24/10/2017 18:57,108.37,25.13
ord_006441,1,prod_00393,sell_0088,12/08/2018 20:15,214.89,28.21
ord_006441,2,prod_00700,sell_0066,16/08/2018 20:15,32.24,7.68
ord_006442,1,prod_00752,sell_0092,25/11/2017 18:09,34.51,8.46
ord_006442,2,prod_00064,sell_0022,29/11/2017 18:09,27.7,6.17
ord_006443,1,prod_00133,sell_0205,03/11/2018 15:04,43.21,10.52
ord_006444,1,prod_00627,sell_0220,30/05/2018 10:43,120.62,18.81
ord_006445,1,prod_00191,sell_0197,01/07/2018 13:09,22.4,2.04
ord_006445,2,prod_00488,sell_0150,01/07/2018 13:09,113.62,17.06
ord_006446,1,prod_00305,sell_0011,09/04/2018 22:56,52.17,12.53
ord_006447,1,prod_00236,sell_0083,01/12/2018 11:35,79.51,11.13
ord_006448,1,prod_00318,sell_0166,10/02/2018 12:48,52.33,7.33
ord_006449,1,prod_00327,sell_0244,14/02/2018 18:26,251.88,31.69
ord_006450,1,prod_00450,sell_0071,26/11/2018 21:44,67.91,12.06
ord_006450,2,prod_00164,sell_0210,26/11/2018 21:44,126.25,19.86
ord_006451,1,prod_00118,sell_0016,09/06/2018 10:26,23.46,4.88
ord_006452,1,prod_00290,sell_0207,02/03/2018 20:32,60.96,12.87
ord_006453,1,prod_00764,sell_0151,20/10/2017 09:46,87.92,9.28
ord_006454,1,prod_00505,sell_0117,02/10/2017 15:14,265.87,65.31
ord_006455,1,prod_00505,sell_0018,04/10/2018 20:53,37.95,9.01
ord_006456,1,prod_00669,sell_0108,05/11/2017 16:42,62.01,6.47
ord_006457,1,prod_00297,sell_0218,16/01/2017 11:44,144.07,30.14
ord_006458,1,prod_00205,sell_0234,31/01/2017 21:14,44.8,3.33
ord_006458,2,prod_00642,sell_0001,02/02/2017 21:14,75.92,14
ord_006458,3,prod_00489,sell_0092,31/01/2017 21:14,198.92,28.97
ord_006459,1,prod_00399,sell_0036,27/12/2018 22:05,28.01,4.86
ord_006460,1,prod_00499,sell_0150,15/05/2018 14:04,199.08,32.07
ord_006461,1,prod_00505,sell_0067,29/03/2018 14:38,63.32,3.98
ord_006462,1,prod_00355,sell_0107,27/11/2018 21:09,22.09,2.49
ord_006463,1,prod_00385,sell_0135,18/12/2017 21:59,20.92,1.07
ord_006463,2,prod_00122,sell_0079,18/12/2017 21:59,54.73,9.93
ord_006464,1,prod_00119,sell_0069,01/10/2018 08:57,135.19,22.77
ord_006465,1,prod_00091,sell_0091,23/08/2018 21:01,44.31,6.24
ord_006466,1,prod_00528,sell_0053,21/03/2018 08:43,117.51,18.97
ord_006467,1,prod_00162,sell_0223,22/09/2018 14:15,50.36,3.6
ord_006467,2,prod_00662,sell_0024,18/09/2018 14:15,48.91,6.76
ord_006468,1,prod_00551,sell_0190,21/12/2018 14:20,105.53,24.3
ord_006469,1,prod_00740,sell_0012,24/08/2017 22:14,32.67,6.11
ord_006470,1,prod_00574,sell_0060,29/01/2017 09:49,152.12,28.27
ord_006470,2,prod_00379,sell_0032,30/01/2017 09:49,92.76,14.41
ord_006471,1,prod_00005,sell_0023,19/10/2018 20:53,165.02,21.76
ord_006472,1,prod_00211,sell_0031,28/01/2018 22:02,81.37,8.57
ord_006472,2,prod_00143,sell_0024,25/01/2018 22:02,164.39,28.96
ord_006473,1,prod_00476,sell_0031,06/05/2018 19:16,51.47,6.72
ord_006473,2,prod_00067,sell_0237,01/05/2018 19:16,48.52,2.96
ord_006474,1,prod_00159,sell_0042,15/09/2017 14:26,125.41,28.7
ord_006474,2,prod_00760,sell_0099,17/09/2017 14:26,30.66,3.47
ord_006475,1,prod_00262,sell_0127,27/10/2018 22:31,59.58,10.86
ord_006476,1,prod_00704,sell_0241,18/08/2018 11:05,41.67,6.32
ord_006477,1,prod_00206,sell_0175,10/12/2018 16:49,45.83,4.55
ord_006478,1,prod_00772,sell_0054,16/03/2018 18:56,131.2,19.48
ord_006479,1,prod_00360,sell_0029,21/12/2018 08:24,104.67,13.05
ord_006480,1,prod_00558,sell_0223,11/04/2018 17:51,84.39,8.29
ord_006481,1,prod_00230,sell_0212,22/06/2018 12:40,48.01,8.03
ord_006482,1,prod_00469,sell_0092,21/07/2018 11:35,60.23,14.66
ord_006483,1,prod_00269,sell_0061,26/03/2018 19:49,109.45,5.6
ord_006483,2,prod_00492,sell_0134,26/03/2018 19:49,191.92,45.04
ord_006484,1,prod_00051,sell_0246,13/05/2018 14:28,22.01,4.19
ord_006485,1,prod_00759,sell_0064,17/09/2017 21:32,81.53,19.06
ord_006486,1,prod_00144,sell_0105,26/12/2017 13:16,68.64,9.6
ord_006487,1,prod_00053,sell_0157,08/08/2018 18:42,106.51,24.39
ord_006487,2,prod_00081,sell_0062,07/08/2018 18:42,267.48,25.27
ord_006488,1,prod_00268,sell_0157,28/02/2017 16:09,18.67,2.31
ord_006489,1,prod_00564,sell_0115,09/08/2018 10:14,145,27.23
ord_006490,1,prod_00651,sell_0074,25/11/2017 08:28,170.35,29.15
ord_006491,1,prod_00215,sell_0130,25/10/2017 14:23,320.5,47.67
ord_006492,1,prod_00226,sell_0011,07/08/2018 22:14,54.19,6.73
ord_006493,1,prod_00787,sell_0183,05/09/2017 20:11,67.85,3.8
ord_006494,1,prod_00495,sell_0170,18/12/2018 17:51,81.25,7.18
ord_006495,1,prod_00363,sell_0118,02/01/2019 20:35,67.89,8.01
ord_006496,1,prod_00645,sell_0129,07/03/2018 11:22,81.8,10.36
ord_006497,1,prod_00777,sell_0050,22/01/2018 14:50,57.36,9.26
ord_006498,1,prod_00490,sell_0140,21/04/2017 13:49,70.04,5.23
ord_006499,1,prod_00039,sell_0082,24/09/2018 22:06,31.62,6.41
ord_006500,1,prod_00618,sell_0094,22/07/2017 22:34,105.6,10.86
ord_006500,2,prod_00693,sell_0003,19/07/2017 22:34,36.5,2.77
ord_006501,1,prod_00212,sell_0204,02/12/2018 17:18,69.66,16.98
ord_006502,1,prod_00636,sell_0068,01/01/2019 13:32,45.32,7.98
ord_006503,1,prod_00751,sell_0036,08/06/2017 10:43,79.67,10.54
ord_006503,2,prod_00653,sell_0217,10/06/2017 10:43,102.37,21.58
ord_006504,1,prod_00462,sell_0054,27/07/2018 18:00,56.15,3.78
ord_006505,1,prod_00257,sell_0177,09/03/2018 11:30,32,2.93
ord_006506,1,prod_00073,sell_0069,03/05/2018 19:17,74.08,9.32
ord_006506,2,prod_00184,sell_0177,30/04/2018 19:17,33.12,7.18
ord_006507,1,prod_00039,sell_0243,04/08/2017 21:32,52.54,11.26
ord_006508,1,prod_00352,sell_0001,22/08/2018 16:06,105.71,14.83
ord_006509,1,prod_00495,sell_0077,23/07/2017 17:49,54.74,3.82
ord_006510,1,prod_00315,sell_0181,22/11/2018 11:32,43.6,4.11
ord_006511,1,prod_00004,sell_0244,02/03/2018 08:12,122.69,12.49
ord_006512,1,prod_00298,sell_0082,29/06/2018 09:46,94.93,16.86
ord_006513,1,prod_00573,sell_0013,01/12/2018 22:02,363.52,61.82
ord_006514,1,prod_00320,sell_0099,31/08/2018 18:35,84.82,15.36
ord_006515,1,prod_00464,sell_0173,04/05/2018 18:30,110.06,26.18
ord_006516,1,prod_00550,sell_0022,28/01/2018 22:02,26.79,3.29
ord_006517,1,prod_00670,sell_0053,10/03/2018 10:14,41.36,9.68
ord_006518,1,prod_00137,sell_0004,08/12/2017 19:04,58.79,3.86
ord_006518,2,prod_00700,sell_0083,10/12/2017 19:04,86.48,10.06
ord_006519,1,prod_00563,sell_0155,11/12/2018 09:43,48.85,5.87
ord_006520,1,prod_00510,sell_0141,12/10/2017 14:42,58.16,11.6
ord_006520,2,prod_00547,sell_0239,09/10/2017 14:42,84.98,20.91
ord_006521,1,prod_00185,sell_0092,29/01/2018 13:05,75.76,14.64
ord_006521,2,prod_00262,sell_0204,30/01/2018 13:05,133.62,30.64
ord_006522,1,prod_00046,sell_0081,21/09/2018 16:06,87.26,19.71
ord_006523,1,prod_00256,sell_0236,29/12/2017 15:52,47.26,11.19
ord_006524,1,prod_00744,sell_0177,23/11/2018 10:12,39.57,9.75
ord_006525,1,prod_00565,sell_0065,01/10/2017 22:18,74,14.83
ord_006526,1,prod_00282,sell_0197,17/02/2017 13:41,207.57,30.31
ord_006527,1,prod_00366,sell_0027,28/06/2018 09:03,61.71,6.02
ord_006528,1,prod_00463,sell_0031,09/04/2018 20:56,337.3,61.52
ord_006529,1,prod_00566,sell_0052,03/12/2018 22:01,86.98,12.73
ord_006530,1,prod_00385,sell_0101,12/02/2018 15:50,142.88,22.51
ord_006531,1,prod_00209,sell_0237,23/06/2017 20:21,218.22,17.99
ord_006532,1,prod_00784,sell_0199,29/11/2017 15:09,20.92,3.71
ord_006533,1,prod_00528,sell_0222,18/01/2018 10:22,144.13,23.85
ord_006534,1,prod_00421,sell_0149,29/05/2018 11:58,125.93,26.6
ord_006535,1,prod_00320,sell_0136,29/10/2017 09:31,29.11,5.09
ord_006536,1,prod_00678,sell_0011,10/05/2018 16:03,175.93,17.83
ord_006537,1,prod_00052,sell_0217,29/11/2018 14:56,20.9,4.48
ord_006538,1,prod_00640,sell_0055,11/02/2018 09:08,46.47,7.55
ord_006538,2,prod_00294,sell_0120,09/02/2018 09:08,19.34,4.48
ord_006538,3,prod_00179,sell_0032,07/02/2018 09:08,102.28,7.97
ord_006539,1,prod_00646,sell_0000,11/07/2018 10:03,92.89,13.08
ord_006540,1,prod_00379,sell_0077,22/09/2017 21:02,38.7,9.57
ord_006541,1,prod_00484,sell_0135,06/10/2018 12:49,63.36,6.55
ord_006542,1,prod_00367,sell_0124,27/10/2017 22:09,82.51,15.31
ord_006543,1,prod_00465,sell_0165,28/05/2018 13:10,92.77,19.41
ord_006544,1,prod_00363,sell_0072,19/11/2017 10:56,64.48,7.93
ord_006545,1,prod_00728,sell_0178,06/04/2017 13:36,124.01,18.41
ord_006546,1,prod_00219,sell_0168,26/11/2017 10:17,53.32,3.55
ord_006547,1,prod_00162,sell_0065,03/09/2017 13:35,69.55,10.96
ord_006547,2,prod_00584,sell_0022,04/09/2017 13:35,18.05,2.21
ord_006547,3,prod_00616,sell_0219,05/09/2017 13:35,581.46,73.96
ord_006548,1,prod_00136,sell_0180,22/11/2018 21:14,78.79,15.53
ord_006548,2,prod_00463,sell_0158,21/11/2018 21:14,31.35,2.63
ord_006549,1,prod_00405,sell_0210,24/10/2017 17:29,31.28,7.57
ord_006550,1,prod_00259,sell_0063,20/12/2018 19:20,142.41,27.64
ord_006551,1,prod_00768,sell_0064,02/04/2018 14:37,32.98,3.28
ord_006552,1,prod_00405,sell_0178,14/09/2017 14:45,82.79,13.8
ord_006553,1,prod_00058,sell_0202,17/01/2018 08:20,31.57,2.35
ord_006554,1,prod_00614,sell_0078,11/08/2017 10:08,226.72,28.57
ord_006555,1,prod_00022,sell_0081,22/10/2018 08:21,48.44,7.18
ord_006556,1,prod_00211,sell_0013,04/06/2017 11:45,79.47,10.94
ord_006557,1,prod_00189,sell_0064,11/11/2018 15:47,31.27,1.85
ord_006557,2,prod_00425,sell_0066,14/11/2018 15:47,18.98,3.91
ord_006558,1,prod_00264,sell_0165,10/03/2017 21:47,61.09,11.12
ord_006559,1,prod_00410,sell_0049,22/11/2017 14:58,15.73,3.07
ord_006559,2,prod_00243,sell_0241,18/11/2017 14:58,30.56,3.39
ord_006560,1,prod_00567,sell_0153,24/06/2017 13:49,55.88,8.94
ord_006561,1,prod_00778,sell_0149,30/07/2018 10:58,46.93,9.95
ord_006562,1,prod_00462,sell_0216,15/04/2018 12:37,43.86,8.88
ord_006563,1,prod_00529,sell_0240,04/12/2018 13:13,56.91,8.91
ord_006564,1,prod_00199,sell_0007,28/12/2017 12:36,81.74,10.17
ord_006565,1,prod_00510,sell_0075,06/03/2017 09:11,65.8,16.2
ord_006565,2,prod_00241,sell_0049,05/03/2017 09:11,17.31,1.32
ord_006566,1,prod_00284,sell_0155,16/09/2018 21:05,68.47,17.04
ord_006567,1,prod_00414,sell_0240,24/05/2018 18:18,186.11,41.03
ord_006568,1,prod_00679,sell_0010,19/10/2018 12:21,136.74,17.09
ord_006569,1,prod_00104,sell_0159,09/02/2018 13:42,61.4,12.46
ord_006570,1,prod_00252,sell_0141,28/08/2018 20:21,27.5,2.69
ord_006571,1,prod_00698,sell_0009,27/07/2017 10:00,79.77,4.01
ord_006572,1,prod_00149,sell_0123,07/01/2019 18:55,121.76,16.26
ord_006573,1,prod_00048,sell_0232,02/08/2017 08:35,59.68,9.37
ord_006574,1,prod_00102,sell_0054,20/10/2018 11:12,78.29,17.04
ord_006575,1,prod_00054,sell_0071,05/09/2017 20:15,270.12,55.71
ord_006576,1,prod_00687,sell_0015,24/09/2018 12:07,104.18,20.04
ord_006577,1,prod_00701,sell_0008,06/11/2018 21:54,44.34,2.6
ord_006578,1,prod_00481,sell_0111,14/11/2018 21:13,33.84,4.84
ord_006578,2,prod_00140,sell_0131,14/11/2018 21:13,17.83,0.91
ord_006579,1,prod_00652,sell_0060,20/03/2018 10:56,121.07,16.64
ord_006580,1,prod_00009,sell_0227,14/02/2018 17:15,36.27,5.43
ord_006580,2,prod_00790,sell_0228,16/02/2018 17:15,112.62,25.99
ord_006581,1,prod_00343,sell_0041,26/10/2018 08:47,108.55,21.34
ord_006582,1,prod_00267,sell_0125,27/05/2018 20:00,16.57,2.27
ord_006583,1,prod_00492,sell_0168,24/06/2018 15:28,82.7,15.33
ord_006583,2,prod_00440,sell_0072,19/06/2018 15:28,49.11,7.66
ord_006584,1,prod_00226,sell_0203,24/09/2017 14:22,110.61,27.46
ord_006585,1,prod_00109,sell_0062,23/02/2018 12:20,58.04,13.4
ord_006586,1,prod_00520,sell_0198,29/12/2017 21:59,111.88,15.74
ord_006587,1,prod_00018,sell_0237,17/07/2018 09:43,23.37,2.54
ord_006588,1,prod_00474,sell_0093,21/08/2017 16:15,39.93,9.07
ord_006589,1,prod_00777,sell_0072,26/01/2018 10:45,26.15,3.16
ord_006590,1,prod_00349,sell_0122,31/10/2018 13:07,72.71,5.67
ord_006591,1,prod_00141,sell_0084,05/05/2018 22:55,54.37,2.76
ord_006592,1,prod_00335,sell_0005,27/11/2018 14:25,40.38,6.78
ord_006593,1,prod_00426,sell_0191,21/09/2017 14:11,117.48,6.87
ord_006594,1,prod_00173,sell_0111,24/02/2018 09:16,60.97,6.83
ord_006595,1,prod_00352,sell_0163,03/04/2018 13:09,148.76,19.99
ord_006596,1,prod_00786,sell_0242,21/01/2018 08:55,130.17,32.34
ord_006597,1,prod_00550,sell_0001,29/07/2018 21:18,43.63,5.09
ord_006598,1,prod_00085,sell_0200,04/07/2017 17:08,41.72,5.38
ord_006599,1,prod_00006,sell_0053,18/04/2018 21:48,150.44,13.43
ord_006600,1,prod_00047,sell_0060,27/06/2017 10:12,61.69,10.96
ord_006601,1,prod_00135,sell_0085,29/06/2018 12:05,33.61,7.68
ord_006601,2,prod_00215,sell_0180,28/06/2018 12:05,120.5,17.65
ord_006602,1,prod_00197,sell_0151,23/10/2018 13:40,87.61,6.17
ord_006603,1,prod_00280,sell_0121,04/02/2017 18:00,191.77,37.19
ord_006604,1,prod_00370,sell_0008,03/03/2018 13:49,155.84,12.17
ord_006605,1,prod_00321,sell_0148,31/03/2018 21:33,44.68,8.94
ord_006606,1,prod_00049,sell_0102,23/08/2018 19:14,43.98,4.02
ord_006606,2,prod_00616,sell_0047,20/08/2018 19:14,258.81,30.57
ord_006607,1,prod_00142,sell_0105,15/04/2017 21:28,264.96,51.97
ord_006608,1,prod_00274,sell_0221,29/01/2018 18:15,89.31,10.57
ord_006609,1,prod_00179,sell_0025,25/09/2018 10:31,11.24,2.61
ord_006609,2,prod_00324,sell_0050,25/09/2018 10:31,66.07,10.6
ord_006610,1,prod_00020,sell_0026,27/04/2018 15:34,65.45,3.44
ord_006611,1,prod_00546,sell_0219,05/09/2018 20:46,40.59,7.12
ord_006612,1,prod_00361,sell_0218,25/12/2017 12:27,30.42,2.48
ord_006613,1,prod_00028,sell_0012,01/12/2018 09:47,513.15,65.67
ord_006614,1,prod_00204,sell_0014,19/04/2017 10:04,123.45,21.53
ord_006614,2,prod_00448,sell_0109,16/04/2017 10:04,60.76,14.73
ord_006615,1,prod_00639,sell_0116,06/05/2017 15:55,318.27,40.51
ord_006615,2,prod_00243,sell_0088,06/05/2017 15:55,131.54,14.97
ord_006616,1,prod_00779,sell_0113,25/04/2018 13:11,59.68,8.32
ord_006617,1,prod_00303,sell_0061,16/03/2018 10:50,30.58,6.06
ord_006617,2,prod_00621,sell_0080,14/03/2018 10:50,179.91,33.89
ord_006618,1,prod_00155,sell_0044,30/06/2018 17:29,39.46,8.92
ord_006618,2,prod_00301,sell_0123,02/07/2018 17:29,66,4.63
ord_006618,3,prod_00596,sell_0143,02/07/2018 17:29,139.84,25.69
